X,Y,OBJECTID,Model,Type,Bulb_Type,Wattage,Voltage,Address_Number,Street,City,Light_Fixture_Theme,DATASOURCE,Permit_Number,CartegraphID,SHAPE,Retired,Status,MacID,TEP_Account_Number,Power_Pedestal_ID
995148.092191599,442546.947506562,20348,LED 12W A-LAMP,Globe,LED,12,120,,S 2nd Av,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15870,,,Active,,2910004149,402
995104.449803151,442480.626968503,20349,LED 12W A-LAMP,Globe,LED,12,120,,S 2nd Av,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15871,,,Active,,2910004149,402
995149.559383202,442391.806102365,20350,LED 12W A-LAMP,Globe,LED,12,120,,S 2nd Av,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15872,,,Active,,2910004149,402
995106.395669293,442327.272637792,20351,LED 12W A-LAMP,Globe,LED,12,120,,S 2nd Av,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15873,,,Active,,2910004149,402
995154.586614173,442227.658464566,20352,LED 12W A-LAMP,Globe,LED,12,120,,S 2nd Av,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15874,,,Active,,2910004149,402
1033292.22473753,448265.226377949,20353,ATBS E R2,Autobahn,LED,40,120,7157,,Tucson,Other,TDOT_STREETLIGHTS,,15875,,,Active,00F1B1DC,0810001267,41
996456.234580051,449439.279855646,20354,LED 12W A-LAMP,Globe,LED,12,120,,N Tyndall Av,Tucson,Other,TDOT_STREETLIGHTS,,15876,,,Active,,2410000044,235
1005812.00688976,445548.646981627,20355,ATBM A R3,Autobahn,LED,60,480,,S Eastbourne Av,Tucson,Other,TDOT_STREETLIGHTS,,15877,,,Active,00F0B292,8710008203,953
1004255.10925197,443280.052493438,20356,ATBS H R2,Autobahn,LED,60,240,450,E Stratford Dr,Tucson,Other,TDOT_STREETLIGHTS,,15878,,,Active,00F15AAA,8710008820,958
1032735.31463255,447330.024934381,20357,ATBS E R2,Autobahn,LED,40,120,7102,E Luana Pl,Tucson,Other,TDOT_STREETLIGHTS,,15901,,,Active,00F29161,0810001267,41
1033242.90715223,447539.592191599,20358,ATBS E R2,Autobahn,LED,40,120,7253,N Montego Dr,Tucson,Other,TDOT_STREETLIGHTS,,15902,,,Active,00F1B13F,0810001267,41
1033239.54986877,447627.608595803,20359,ATBS E R2,Autobahn,LED,40,120,7253,,Tucson,Other,TDOT_STREETLIGHTS,,15903,,,Active,00F1B1E6,0810001267,41
1033748.3523622,446823.165026248,20360,ATBS E R2,Autobahn,LED,40,120,7258,,Tucson,Other,TDOT_STREETLIGHTS,,15921,,,Active,00F1B135,0810001267,41
1033828.24967192,446659.146981627,20361,ATBS E R2,Autobahn,LED,40,120,140,N Montego Dr,Tucson,Other,TDOT_STREETLIGHTS,,15922,,,Active,00F1BFFD,0810001267,41
1033842.09284777,446512.657152228,20362,ATBS E R2,Autobahn,LED,40,120,130,N Montego Dr,Tucson,Other,TDOT_STREETLIGHTS,,15923,,,Active,00F1AFF0,0810001267,41
1034012.48687664,446576.586942255,20363,ATBS E R2,Autobahn,LED,40,120,7302,,Tucson,Other,TDOT_STREETLIGHTS,,15945,,,Active,00F1B24F,0810002945,48
1034733.27296588,446592.937007874,20364,ATBS E R2,Autobahn,LED,40,120,7402,E Calle Managua,Tucson,Other,TDOT_STREETLIGHTS,,15946,,,Active,00F1C10C,0810002945,48
1034876.44783464,446595.471128605,20365,ATBS E R2,Autobahn,LED,40,120,7422,E Calle Managua,Tucson,Other,TDOT_STREETLIGHTS,,15947,,,Active,00F1AE79,0810002945,48
1035014.99114173,446597.231627293,20366,ATBS E R2,Autobahn,LED,40,120,7432,E Calle Managua,Tucson,Other,TDOT_STREETLIGHTS,,15948,,,Active,00F1BE32,0810002945,48
1035198.68963255,446599.084645666,20367,ATBS E R2,Autobahn,LED,40,120,7462,E Calle Managua,Tucson,Other,TDOT_STREETLIGHTS,,15949,,,Active,00F1C057,0810002945,48
996485.664041996,449311.619750656,20368,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,15950,,,Active,,7010002516,793
996792.865157481,449298.380249344,20369,ATB2 60BLEDE85 MVOLT,Autobahn,LED,173,120,,N Park Av,Tucson,Other,TDOT_STREETLIGHTS,,15951,,,Active,00F0F669,2410000367,240
993293.981955379,444585.355314963,20370,LED 12W A-LAMP,Globe,LED,12,120,,E 13th St,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15952,,,Active,,2910004149,402
993293.981955379,444585.355314963,20371,LED 12W A-LAMP,Globe,LED,12,120,,E 13th St,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15953,,,Active,,2910004149,402
993280.907480314,444980.382874019,20372,LED 12W A-LAMP,Globe,LED,12,120,114,E 12th St,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15954,,,Active,,2910004149,402
993280.907480314,444980.382874019,20373,LED 12W A-LAMP,Globe,LED,12,120,114,E 12th St,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15955,,,Active,,2910004149,402
993342.051837269,444984.433398947,20374,LED 12W A-LAMP,Globe,LED,12,120,114,E 12th St,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15956,,,Active,,2910004149,402
993342.051837269,444984.433398947,20375,LED 12W A-LAMP,Globe,LED,12,120,114,E 12th St,Tucson,Historic Reproduction Pole - Restricted,TDOT_STREETLIGHTS,,15957,,,Active,,2910004149,402
993625.737204723,445296.127296589,20376,GBLF2 RETRO,Pendant Bell,LED,75,240,120,,Tucson,Other,TDOT_STREETLIGHTS,,15990,,,Active,00F1B295,2910000809,360
993623.782152232,445348.690616801,20377,GBLF2 RETRO,Pendant Bell,LED,75,120,118,S 5th Av,Tucson,Other,TDOT_STREETLIGHTS,,15991,,,Active,00F1B155,2910000809,360
993623.782152232,445348.690616801,20378,GBLF2 RETRO,Pendant Bell,LED,75,240,118,,Tucson,Other,TDOT_STREETLIGHTS,,15992,,,Active,00F1AFEF,2910000809,360
993208.414041996,445840.851706035,20379,GELF2 105 3K,Pendant Bell,LED,153,120,8,E Congress St,Tucson,Other,TDOT_STREETLIGHTS,,15993,,,Active,00F24235,2910000351,339
993624.983267717,445391.596456692,20380,GBLF2 RETRO,Pendant Bell,LED,75,240,116,,Tucson,Other,TDOT_STREETLIGHTS,,15994,,,Active,00F0D4F4,2910000809,360
993624.983267717,445391.596456692,20381,GBLF2 RETRO,Pendant Bell,LED,75,240,116,,Tucson,Other,TDOT_STREETLIGHTS,,15995,,,Active,00F0D6C6,2910000809,360
993205.296587925,446032.205052495,20382,LED 12W A-LAMP,Globe,LED,12,120,,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,15996,,,Active,,2910000758,357
993624.274278216,445454.68175853,20383,GELF2 105 3K,Pendant Bell,LED,153,120,5,E Broadway Bl,Tucson,Other,TDOT_STREETLIGHTS,,15997,,,Active,00F2531B,2910000762,358
993624.274278216,445454.68175853,20384,GELF2 105 3K,Pendant Bell,LED,75,120,,E Broadway Bl,Tucson,Other,TDOT_STREETLIGHTS,,15998,,,Active,00F24E1F,2910000762,358
993206.975393701,446046.274606302,20385,LED 12W A-LAMP,Globe,LED,12,120,,N 6th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,15999,,,Active,,2910000758,357
993603.646653544,445472.716535434,20386,GSLF2 053 3K,Pendant Bell,LED,75,480,,,Tucson,Other,TDOT_STREETLIGHTS,,16000,,,Active,00F1A9B5,2910000762,358
1043283.68799213,444158.520013124,20387,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16019,,,Active,00F1B09C,1210003306,88
1043297.99442257,444081.801837273,20388,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16020,,,Active,00F1B2C5,1210003306,88
1043188.07480315,444090.337598428,20389,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16021,,,Active,00F1BE9A,1210003306,88
1043187.89993438,444183.36023622,20390,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16022,,,Active,00F1BA23,1210003306,88
1043172.84055118,444170.957677163,20391,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16023,,,Active,00F2425A,1210003306,88
1043279.26574803,445805.247703411,20392,ATBM D R3 MVOLT,Autobahn,LED,95,120,15,S Camino Seco,Tucson,Other,TDOT_STREETLIGHTS,,16024,,,Active,00F24167,0810008408,59
1043139.06003937,445947.271325462,20393,ATBM D R3 MVOLT,Autobahn,LED,95,120,8695,E Broadway Bl,Tucson,Other,TDOT_STREETLIGHTS,,16062,,,Active,00F0F5AA,0810008408,59
1043243.8300525,447772.987532809,20394,ATBM D R3 MVOLT,Autobahn,LED,95,120,,N Camino Seco,Tucson,Other,TDOT_STREETLIGHTS,,16063,,,Active,00F0D941,0810008955,63
1043236.89009186,451110.479330711,20395,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16064,,,Active,00F2419E,0810000723,36
1037990.60892389,451209.037729658,20396,ATBM D R3 MVOLT,Autobahn,LED,95,120,,E Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,16065,,,Active,00F15625,0410002349,5
1037833.46981627,451229.545931756,20397,ATBM D R3 MVOLT,Autobahn,LED,95,120,,N Pantano Rd,Tucson,Other,TDOT_STREETLIGHTS,,16066,,,Active,00F0D9E4,0410002349,5
1037805.96227034,451214.98523622,20398,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16067,,,Active,00F165FF,0410002349,5
1037959.19619422,451238.760826774,20399,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16068,,,Active,00F1B50B,0410002349,5
1037821.38910761,451060.387795277,20400,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16069,,,Active,00F1BBC3,0410002349,5
1037964.48982939,451058.023622051,20401,ATBM D R3 MVOLT,Autobahn,LED,95,120,,N Pantano Rd,Tucson,Other,TDOT_STREETLIGHTS,,16070,,,Active,00F166F9,0410002349,5
1035862.92814961,451198.23523622,20402,ATBM D R3 MVOLT,Autobahn,LED,95,120,7611,,Tucson,Other,TDOT_STREETLIGHTS,,16071,,,Active,00F0D94A,0410006929,18
1035664.33070866,451191.777230971,20403,ATBM D R3 MVOLT,Autobahn,LED,95,120,,E Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,16072,,,Active,00F0D93C,0810001341,42
1035295.70242782,451196.199803151,20404,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16073,,,Active,00F0D9F6,0810002401,44
1035184.18372703,451193.000328086,20405,ATBM D R3 MVOLT,Autobahn,LED,95,120,,E Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,16074,,,Active,00F0D92B,0810002401,44
1034630.98622047,451189.073162727,20406,ATBM D R3,Autobahn,LED,95,480,7401,,Tucson,Other,TDOT_STREETLIGHTS,,16075,,,Active,00F0FE5B,0810007708,58
998085.60104987,456038.982611552,20407,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16076,,,Active,00F0D71C,6610003571,755
994142.32906824,446571.527887136,20408,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16077,,,Active,,2910000050,324
1032509.36122047,451190.378608927,20409,ATB2 60BLEDE85 MVOLT,Autobahn,LED,173,120,,E Speedway Bl,Tucson,Other,TDOT_STREETLIGHTS,,16078,,,Active,00F1C0EC,0810008850,62
1013943.70308399,456332.429790027,20410,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16116,,,Active,00F1B1C5,8310006879,907
1013860.62171916,456348.718832023,20411,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16117,,,Active,00F1B510,8310006879,907
1013869.18832021,456430.877952754,20412,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16118,,,Active,00F1B05D,8310006879,907
1013952.32972441,456431.438648291,20413,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16119,,,Active,00F1B1A5,8310006879,907
1013945.4324147,456441.204396322,20414,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16120,,,Active,00F1B513,8310006879,907
1013951.10958005,459100.331692912,20415,ATBM A R3,Autobahn,LED,60,120,,E Glenn St,Tucson,Other,TDOT_STREETLIGHTS,,16121,,,Active,00F251D5,7410002147,841
1013774.17552494,459665.880905509,20416,ATBS E R2,Autobahn,LED,40,240,4282,,Tucson,Other,TDOT_STREETLIGHTS,,16122,,,Active,00F1B215,7410001873,839
1013642.92125984,459057.718503937,20417,ATBS H R2,Autobahn,LED,60,240,,E Glenn St,Tucson,Other,TDOT_STREETLIGHTS,,16123,,,Active,00F3414F,7410001873,839
1013325.20997375,459051.118766405,20418,ATBM A R3,Autobahn,LED,60,240,4191,E Glenn St,Tucson,Small-Cell Pole,TDOT_STREETLIGHTS,T20RW00987,16124,,,Active,00F0B57A,7410001873,839
989961.624671917,467837.529199474,20419,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16146,,,Active,00F0D751,4910008228,712
989981.884842519,466535.760498688,20420,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16147,,,Active,00F0D7E1,4910001991,690
990016.431102362,463882.790026248,20421,ATB2 60BLEDE85 MVOLT,Autobahn,LED,173,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16148,,,Active,00F0F157,4910001885,688
982225.143044621,463491.581364833,20422,ATBM A R3,Autobahn,LED,60,480,3503,,Tucson,Other,TDOT_STREETLIGHTS,,16149,,,Active,00F10014,4910002026,691
983054.337926511,461480.496391073,20423,ATBS H R2,Autobahn,LED,60,240,3210,N Gypsy Ln,Tucson,Other,TDOT_STREETLIGHTS,,16150,,,Active,00F154CE,2910000375,340
983318.997047246,461583.899934381,20424,ATBS H R2,Autobahn,LED,60,240,1620,W Farr St,Tucson,Other,TDOT_STREETLIGHTS,,16151,,,Active,00F153DF,2910000375,340
983322.770341206,461323.067913383,20425,ATBS E R2,Autobahn,LED,40,240,1626,,Tucson,Other,TDOT_STREETLIGHTS,,16152,,,Active,00F15B02,2910000375,340
983343.835958004,461324.728674538,20426,ATBS H R2,Autobahn,LED,60,120,1625,W Fort Lowell Rd,Tucson,Other,TDOT_STREETLIGHTS,,16153,,,Active,00F15424,2910000375,340
992085.144356955,472886.627296589,20427,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16154,,,Active,00F0DABD,4910002756,693
990520.394685041,461876.494094491,20428,ATBS E R2,Autobahn,LED,40,240,322,W Navajo Rd,Tucson,Other,TDOT_STREETLIGHTS,,16193,,,Active,00F15C65,2410000630,241
990372.368438318,461871.195866145,20429,ATBS E R2,Autobahn,LED,40,120,3298,W Navajo Rd,Tucson,Other,TDOT_STREETLIGHTS,,16194,,,Active,00F15BD5,2410000630,241
990165.342847768,461347.401246719,20430,ATBM D R3 MVOLT,Autobahn,LED,95,240,,,Tucson,Other,TDOT_STREETLIGHTS,,16195,,,Active,00F0F737,2410005694,287
990180.662729658,461258.418963253,20431,ATBM D R3 MVOLT,Autobahn,LED,95,240,,N Oracle Rd,Tucson,Other,TDOT_STREETLIGHTS,,16196,,,Active,00F0D65A,2410005694,287
992038.740813646,461293.716535434,20432,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16197,,,Active,00F0D7B6,6210001499,730
992019.962598424,461284.062664039,20433,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16198,,,Active,00F0D906,6210001499,730
992028.173556432,461372.156496063,20434,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16199,,,Active,00F2595E,6210001499,730
992014.220144358,461386.801509187,20435,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16200,,,Active,00F0D7F2,6210001499,730
991925.277230971,461290.793307088,20436,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16201,,,Active,00F0D64D,6210001499,730
991937.319553807,461274.817913383,20437,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16202,,,Active,00F0D54F,6210001499,730
991921.770997375,461371.332677163,20438,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16203,,,Active,00F25964,6210001499,730
991936.466863517,461380.503280841,20439,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16204,,,Active,00F0D7E7,6210001499,730
993383.351377953,458787.302493438,20440,ATBM A R3,Autobahn,LED,60,480,300,,Tucson,Other,TDOT_STREETLIGHTS,,16205,,,Active,00F10B7F,2910002083,383
993311.023622047,458785.57152231,20441,ATBM A R3,Autobahn,LED,60,480,291,E Glenn St,Tucson,Small-Cell Pole,TDOT_STREETLIGHTS,T19RW02726,16206,,,Active,00F0747C,2910002083,383
1009865.04593176,460211.279855646,20442,ATBM A R3,Autobahn,LED,60,480,,,Tucson,Other,TDOT_STREETLIGHTS,,16207,,,Active,00F142B2,8310002757,904
1009870.21653543,459988.660433069,20443,ATBM A R3,Autobahn,LED,60,480,,N Dodge Bl,Tucson,Other,TDOT_STREETLIGHTS,,16208,,,Active,00F1413D,8310002757,904
1009875.3093832,459708.190288715,20444,ATBM A R3,Autobahn,LED,60,480,,N Dodge Bl,Tucson,Other,TDOT_STREETLIGHTS,,16209,,,Active,00F0B934,8310002757,904
1009882.72276903,459278.568897635,20445,ATBM A R3,Autobahn,LED,60,480,2829,N Dodge Bl,Tucson,Other,TDOT_STREETLIGHTS,,16210,,,Active,00F16BBF,8310002757,904
998084.776574802,464113.376312338,20446,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16247,,,Active,00F1B4F1,5810003361,724
1000777.45636483,458771.943569556,20447,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16248,,,Active,00F0F04B,6610006299,764
998066.145341206,464130.014435694,20448,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16249,,,Active,00F15693,5810003361,724
994428.033792652,462057.573162727,20449,ATBS E R2,Autobahn,LED,40,240,437,,Tucson,Other,TDOT_STREETLIGHTS,,16250,,,Active,00F1526E,6210001585,731
1000646.76017061,464065.425524935,20450,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16251,,,Active,00F1647E,6610009096,772
994180.457677167,462053.557414696,20451,ATBS E R2,Autobahn,LED,40,240,421,,Tucson,Other,TDOT_STREETLIGHTS,,16252,,,Active,00F15253,6210001585,731
1003365.80019685,464209.543307088,20452,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16275,,,Active,00F1B1E5,6610001412,749
1003290.85597113,464203.473097116,20453,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16276,,,Active,00F1B1C4,6610001412,749
1004514.55249344,464120.624671914,20454,ATBS E R2,Autobahn,LED,40,120,2710,,Tucson,Other,TDOT_STREETLIGHTS,,16277,,,Active,00F0F52F,6610009739,775
1004057.79232283,464108.793307088,20455,ATBS E R2,Autobahn,LED,40,120,2602,,Tucson,Other,TDOT_STREETLIGHTS,,16278,,,Active,00F29135,6610009739,775
995421.178805776,452231.987204723,20456,ATBM A R3,Autobahn,LED,60,,1407,N 1st Av,Tucson,Small-Cell Pole,TDOT_STREETLIGHTS,T19RW04842,16279,,,Active,,7010002024,790
995426.171259843,452160.564304464,20457,LED 12W A-LAMP,Globe,LED,12,120,,E Drachman St,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,16280,,,Active,,7010002024,790
995356.601706035,452169.383202098,20458,LED 12W A-LAMP,Globe,LED,12,120,,E Drachman St,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,16281,,,Active,,7010002024,790
995249.312664043,452172.704068244,20459,LED 12W A-LAMP,Globe,LED,12,120,,E Drachman St,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,16282,,,Active,,7010002024,790
994048.436023623,452217.888451442,20460,LED 12W A-LAMP,Globe,LED,12,120,,N 4th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,16283,,,Active,,7010002024,790
993996.089238845,452141.995734908,20461,LED 12W A-LAMP,Globe,LED,12,120,,N 4th Av,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,16284,,,Active,,7010002024,790
993117.571850393,452140.046587929,20462,ATBM D R3 MVOLT,Autobahn,LED,95,120,,E Drachman St,Tucson,Other,TDOT_STREETLIGHTS,,16285,,,Active,00F0F457,2410009436,316
993679.007545933,445549.928149603,20463,GELF2 105 3K,Pendant Bell,LED,153,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16319,,,Active,00F24057,2910000762,358
993693.209973752,445538.702427819,20464,GELF2 105 3K,Pendant Bell,LED,75,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16320,,,Active,00F24AAE,2910000762,358
974596.415026248,446729.894028872,20465,ATBM D R3 MVOLT,Autobahn,LED,95,120,2888,W Anklam Rd,Tucson,Other,TDOT_STREETLIGHTS,,16321,,,Active,,2410000656,243
996785.703083988,449469.676509187,20466,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16322,,,Active,,7010008285,818
992168.160104986,447337.514107615,20467,ATBM D R3 MVOLT,Autobahn,LED,95,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16323,,,Active,00F0F449,2910003393,395
992159.758530185,447409.128937006,20468,ATBM D R3 MVOLT,Autobahn,LED,95,120,,N Stone Av,Tucson,Other,TDOT_STREETLIGHTS,,16324,,,Active,00F243FB,2910003393,395
993207.157480314,442038.296259843,20469,LED 12W A-LAMP,Globe,LED,12,120,818,S 6th Av,Tucson,Other,TDOT_STREETLIGHTS,,16325,,,Active,,2910003755,400
993205.808070865,441933.18175853,20470,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16326,,,Active,,2910003755,400
993197.927493438,441933.112532809,20471,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16327,,,Active,,2910003755,400
993201.284776904,441830.899278216,20472,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16328,,,Active,,2910003755,400
993201.284776904,441830.899278216,20473,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16329,,,Active,,2910003755,400
994196.068569552,443093.687335961,20474,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,16330,,,Active,,2910005247,419
987676.849737532,450635.018700786,20475,ATB0 20BLED10,Autobahn,LED,72,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16331,,,Active,00F10DE0,2410009662,318
994194.594816271,443173.534448817,20476,LED 12W A-LAMP,Globe,LED,12,120,,S 4th Av,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,16332,,,Active,,2910005247,419
992440.511154857,446092.238188975,20477,LED 12W A-LAMP,Globe,LED,12,120,18,E Pennington St,Tucson,Historic Reproduction Pole,TDOT_STREETLIGHTS,,16351,,,Active,,2910000758,357
996314.136154857,449299.901902884,20478,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16352,,,Active,,7010002516,793
996202.33464567,449318.187664039,20479,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Other,TDOT_STREETLIGHTS,,16353,,,Active,,7010002516,793
994135.69488189,443172.056430444,20480,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,16369,,,Active,,2910005247,419
994135.563648295,443093.206364833,20481,LED 12W A-LAMP,Globe,LED,12,120,,,Tucson,Historic Original Pole,TDOT_STREETLIGHTS,,16370,,,Active,,2910005247,419
982561.007545933,451707.187007874,20482,ATBS H R2,Autobahn,LED,60,240,,,Tucson,Other,TDOT_STREETLIGHTS,,16392,,,Active,00F0D9E3,2410002159,264
982597.958661418,451507.397309713,20483,ATBS H R2,Autobahn,LED,40,240,,,Tucson,Other,TDOT_STREETLIGHTS,,16393,,,Active,00F0DB0C,2410002159,264
982673.297900263,451302.477034122,20484,ATBS H R2,Autobahn,LED,60,240,,,Tucson,Other,TDOT_STREETLIGHTS,,16394,,,Active,00F0DA57,2410002159,264
982860.36187664,450928.329068244,20485,ATBS H R2,Autobahn,LED,60,240,,N El Rio Dr,Tucson,Other,TDOT_STREETLIGHTS,,16395,,,Active,00F0D920,2410002159,264
983722.979330707,453778.897965878,20486,ATBS H R2,Autobahn,LED,60,240,1726,,Tucson,Other,TDOT_STREETLIGHTS,,16396,,,Active,00F0F7A0,2410002159,264
983213.505249344,454058.332349084,20487,ATBS H R2,Autobahn,LED,60,240,1812,N Dragoon St,Tucson,Other,TDOT_STREETLIGHTS,,16397,,,Active,00F259F2,2410002159,264
982656.741141733,452494.796587929,20488,ATBS H R2,Autobahn,LED,60,240,,N El Rio Dr,Tucson,Other,TDOT_STREETLIGHTS,,16398,,,Active,00F0D9ED,2410002159,264
